experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,dev_target,dev_realized
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,96.10091743119266,34,872,96.10091743119266,34,872,54.86591622575679,4389.273298060543,184.0,182.125,1.0102951269732328,1.0102951269732328,0.9898097826086957,5576151.0,129.6,168,0.0,0.0,10,0.0,0,0,"[11133, 0, 2307, 0]",11133,2307,0,0,0.8283482142857143,0.17165178571428572,0.0,0.2847854356306892,0.7247507585609017,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2307,2307,1485,5428,749,4679,122,51,71,1120,0,0,0,0,0,0,657,1672,3559,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1292673.8095035749,7.0,4600.0,1.0129370041515204,0.9292929292929293,1120,0,0.11467889908256268,0.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1485.0,0.0,-4.0,1.0168271971120038,21392.107779789716,0.9292929292929293,-350.0,0.2311615022665126,0.109375,0.7610038663027794,8.629635246834003,1.0,0.0,6944.0,2307.0,2307.0,4637.0,0.0,0.0,0.2847854356306892,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_Uncoordinated__G_NoGrid,multi_actor,85.8457997698504,123,869,85.8457997698504,123,869,38.374908934115595,3069.9927147292474,212.0,194.39880952380952,1.0905416577359992,1.0905416577359992,0.916975516621743,6441461.0,129.6,165,5888.999999999999,2124.75,49,15.327380952380953,298,258,"[8127, 0, 5243, 70]",8127,5243,0,70,0.6046875,0.39010416666666664,0.0,0.22454357236965933,0.587991718426501,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",5313,2620,4777,4410,502,3908,49,42,7,3696,0,168,5313,4777,5256,556,1193,3124,236,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Uncoordinated immediate-charging baseline NoGridIncentive,865845.5682476272,28.0,5300.0,0.8362329841999767,1.0707070707070707,3696,5256,-8.400460299194478,5888.999999999999,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,4777.0,15.327380952380953,35.0,0.8232043322705258,-185953.52258015098,1.0707070707070707,350.0,0.20178823663314918,0.39436619718309857,0.7319406440868705,13.776728597979728,0.975186011904762,0.024479166666666666,11104.0,11104.0,10865.0,0.0,336.0,0.0,0.2218131615278417,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,94.01611047180667,52,869,94.01611047180667,52,869,45.844826701163,3667.5861360930403,191.0,177.44642857142858,1.0763812015698901,1.0763812015698901,0.9290388930441287,5320771.0,129.6,166,0.0,1.5,12,0.011904761904761904,0,0,"[11231, 0, 2089, 120]",11231,2089,0,120,0.835639880952381,0.15543154761904762,0.0,0.3037573562698053,0.7564508827523766,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2209,2207,1557,4410,593,3817,93,42,51,1015,0,2,30,20,2,0,671,1671,2802,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1052563.1832627312,14.0,4775.0,0.9990110024303526,0.9646464646464646,1015,2,-0.23014959723820994,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1557.0,0.011904761904761904,-2.0,1.000726462345914,764.0924349529669,0.9646464646464646,-175.0,0.19916805843141755,0.19718309859154928,0.7440040205092562,11.379843485662834,0.975186011904762,0.024404761904761905,11104.0,4412.0,4416.0,6692.0,2.0,0.0,0.3027626811594203,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_Uncoordinated__G_NoGrid,multi_actor,89.01601830663616,96,874,89.01601830663616,96,874,45.77488793936768,3661.9910351494145,212.0,206.32142857142858,1.0275229357798163,1.0275229357798163,0.9732142857142858,7171494.0,129.6,168,7086.0,2626.5,40,19.416666666666668,322,240,"[7190, 0, 6153, 97]",7190,6153,0,97,0.5349702380952381,0.4578125,0.0,0.24256,0.6632,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",6250,2900,5611,5155,590,4565,78,50,28,4314,0,168,6250,5611,6594,562,1516,4145,278,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Uncoordinated immediate-charging baseline NoGridIncentive,968336.7198046495,21.0,5300.0,0.8813931394383314,1.0707070707070707,4314,6594,-6.292906178489702,7086.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,5611.0,19.416666666666668,26.0,0.8345656586007998,-191951.52094099182,1.0707070707070707,350.0,0.2430729311463256,0.28187919463087313,0.7366522366522368,10.651561532257706,0.9754092261904762,0.025892857142857145,13058.0,13058.0,12779.0,0.0,336.0,0.0,0.2405509038265905,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,94.96567505720824,44,874,94.96567505720824,44,874,52.587284675508315,4206.982774040665,191.0,182.02380952380952,1.0493132766514062,1.0493132766514062,0.9530042383445525,5575876.0,129.6,168,2.9999999999998295,3.75,12,0.02976190476190476,2,0,"[11113, 0, 2167, 160]",11113,2167,0,160,0.826860119047619,0.16123511904761906,0.0,0.2909325311559948,0.7391491190373872,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2327,2323,1552,5153,720,4433,151,33,118,1195,0,5,76,47,5,2,677,1720,3239,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1168824.0994686293,14.0,4775.0,1.012565492155387,0.9646464646464646,1195,5,-0.3432494279176126,2.9999999999998295,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1552.0,0.02976190476190476,-2.0,1.0073566708885222,8535.85872298805,0.9646464646464646,-175.0,0.2482276988326694,0.18791946308724874,0.7164421892825035,8.2816476330091,0.9754092261904762,0.023549107142857142,13058.0,4631.0,4645.0,8427.0,5.0,0.0,0.28998923573735197,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_Uncoordinated__G_NoGrid,multi_actor,88.60911270983213,95,834,88.60911270983213,95,834,38.90205540060757,3112.1644320486057,212.0,193.33333333333334,1.096551724137931,1.096551724137931,0.9119496855345912,6331766.0,129.6,168,6720.0,2148.0,40,15.529761904761905,301,255,"[8148, 0, 5184, 108]",8148,5184,0,108,0.60625,0.38571428571428573,0.0,0.22014361300075586,0.609599395313681,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",5292,2576,4764,4396,474,3922,69,55,14,3702,0,168,5292,4764,5314,556,1165,3226,243,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Uncoordinated immediate-charging baseline NoGridIncentive,902187.5796580117,21.0,5300.0,0.8590941092052159,1.0707070707070707,3702,5314,-6.474820143884898,6720.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,4764.0,15.529761904761905,26.0,0.8521471783458902,-156535.14170246432,1.0707070707070707,350.0,0.20863623923968752,0.24911032028469848,0.7216839327688385,12.316909531951811,0.9752232142857142,0.024404761904761905,11082.0,11082.0,10833.0,0.0,336.0,0.0,0.21849903073940738,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,95.20383693045564,40,834,95.20383693045564,40,834,45.79381819891785,3663.505455913428,198.0,178.29166666666666,1.1105398457583548,1.1105398457583548,0.9004629629629629,5353565.0,129.6,168,0.0,0.0,12,0.0,0,0,"[11225, 0, 2081, 134]",11225,2081,0,134,0.8351934523809523,0.15483630952380953,0.0,0.29932279909706544,0.7634311512415349,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2215,2215,1568,4394,574,3820,65,52,13,1040,0,0,0,0,0,0,663,1691,2780,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1064871.723890955,14.0,4950.0,1.011288453722435,1.0,1040,0,0.11990407673860659,0.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1568.0,0.0,-2.0,1.005807944239241,6149.002530479105,1.0,0.0,0.21129769972957638,0.16607354685646566,0.7101972101972102,10.414057591266577,0.9752232142863947,0.024739583333333332,11082.0,4430.0,4430.0,6652.0,0.0,0.0,0.29864559819413095,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_Uncoordinated__G_NoGrid,multi_actor,90.63231850117096,80,854,90.63231850117096,80,854,49.75108882294647,3980.0871058357175,212.0,207.08333333333334,1.0237424547283702,1.0237424547283702,0.976808176100629,7218792.0,129.6,168,7740.0,2824.5,39,20.86904761904762,325,260,"[6928, 0, 6399, 113]",6928,6399,0,113,0.5154761904761904,0.47611607142857143,0.0,0.24877149877149876,0.6676904176904177,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",6512,2906,5828,5292,642,4650,84,49,35,4403,0,168,6512,5828,7092,585,1620,4348,279,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Uncoordinated immediate-charging baseline NoGridIncentive,1120954.85625094,14.0,5300.0,0.8929607033501158,1.0341463414634147,4403,7092,-5.503512880562056,7740.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,5828.0,20.86904761904762,25.0,0.8931492602921446,-134103.96323941182,1.0341463414634147,175.0,0.25667874844888144,0.1620370370370375,0.7260822759844849,8.604627489591069,0.9754515016232994,0.02462797619047619,13582.0,13582.0,13303.0,0.0,336.0,0.0,0.2483650304442607,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,95.90163934426229,35,854,95.90163934426229,35,854,55.66480665770079,4453.184532616063,191.0,182.61904761904762,1.0458930899608865,1.0458930899608865,0.956120668162553,5608068.0,129.6,168,0.0,0.75,11,0.005952380952380952,1,0,"[11114, 0, 2127, 199]",11114,2127,0,199,0.8269345238095238,0.15825892857142856,0.0,0.2889079965606191,0.7261392949269132,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2326,2325,1509,5290,753,4537,176,40,136,1144,0,1,15,7,1,1,672,1689,3393,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1283385.7865713274,7.0,4775.0,0.9991034584550198,0.9317073170731708,1144,1,-0.23419203747072004,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1509.0,0.005952380952380952,-3.0,1.0225702306864617,28326.96708097565,0.9317073170731708,-350.0,0.26223248640569846,0.08101851851851875,0.705394768046409,6.684682987997992,0.9754515016232994,0.024441964285714286,13582.0,4635.0,4644.0,8947.0,1.0,0.0,0.28811369509043927,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_Uncoordinated__G_NoGrid,multi_actor,90.02293577981652,87,872,90.02293577981652,87,872,47.42196353446856,3793.7570827574846,212.0,207.5,1.0216867469879518,1.0216867469879518,0.9787735849056604,7248276.0,129.6,168,7323.0,2926.5,43,21.458333333333332,314,297,"[6791, 0, 6554, 95]",6791,6554,0,95,0.505282738095238,0.4876488095238095,0.0,0.24033689276582945,0.6594976688223793,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",6649,2916,5967,5430,616,4814,93,64,29,4546,0,168,6649,5967,7311,611,1598,4385,295,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Uncoordinated immediate-charging baseline NoGridIncentive,1089085.404008193,14.0,5300.0,0.8755064159675328,1.0707070707070707,4546,7311,-5.963302752293572,7323.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,5967.0,21.458333333333332,29.0,0.8566829857862782,-182196.2977155922,1.0707070707070707,350.0,0.2337679723221892,0.21875,0.7499676685997441,11.217411086676272,0.9751909200841311,0.024032738095238097,13888.0,13888.0,13593.0,0.0,336.0,0.0,0.23909365114397116,0.05,0.04941565036451081
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_Uncoordinated__G_PeakPenalty,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,54.472166225756794,4357.773298060543,198.0,182.5,1.084931506849315,1.084931506849315,0.9217171717171717,5600560.0,129.6,168,0.0,2.25,12,0.017857142857142856,0,0,"[11122, 0, 2148, 170]",11122,2148,0,170,0.8275297619047619,0.15982142857142856,0.0,0.28472821397756687,0.727351164797239,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2318,2316,1502,5428,744,4684,122,51,71,1137,0,3,46,27,3,0,660,1686,3548,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Uncoordinated immediate-charging baseline GridPeakPenalty,1283908.525960937,14.0,4950.0,1.0056675740057897,1.0,1137,3,-0.11467889908256268,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1502.0,0.017857142857142856,-2.0,1.009932357415379,12626.82423715177,1.0,0.0,0.24823874755381606,0.21875,0.6929112554112554,8.66741054501728,0.9751909200841311,0.025706845238095237,13888.0,4611.0,4625.0,9277.0,3.0,0.0,0.28475675675675677,0.05,0.04941565036451081
